pcsx2,PCSX2 - The Playstation 2 Emulator
username,timestamp,url,sha,message
KrossX,2019-08-25 18:14:50,https://api.github.com/repos/PCSX2/pcsx2/git/commits/4db6b287cda817345f7ed4268a8a68f9fda76f26,4db6b287cda817345f7ed4268a8a68f9fda76f26,"GSdx-d3d11: Make TFX shader more similar to OGL's.

Denormalize FOG and COLOR to match as well."
KrossX,2019-08-25 18:01:29,https://api.github.com/repos/PCSX2/pcsx2/git/commits/ee05d55a516dda2de55e392c4898582948938442,ee05d55a516dda2de55e392c4898582948938442,GSdx-d3d11: Reorganize TFX shader to match OGL's.
JibbityJobbity,2019-09-12 00:59:33,https://api.github.com/repos/PCSX2/pcsx2/git/commits/e2d899231019ecb9e93af77cb0d57acd6fbb10c2,e2d899231019ecb9e93af77cb0d57acd6fbb10c2,GSdx: Enable OpenCL on Linux (#3099)
lightningterror,2019-09-10 21:35:50,https://api.github.com/repos/PCSX2/pcsx2/git/commits/a69cb88b1693376d0c3dd944e811684aa8e396f8,a69cb88b1693376d0c3dd944e811684aa8e396f8,Onepad: Update to latest controller database.
arcum42,2019-09-07 18:09:45,https://api.github.com/repos/PCSX2/pcsx2/git/commits/877c4358d812489916cb07a97b23d91d3add81e6,877c4358d812489916cb07a97b23d91d3add81e6,Take care of a typo that only effects pcsx2 if built without superVU.
lightningterror,2019-09-06 11:12:49,https://api.github.com/repos/PCSX2/pcsx2/git/commits/159ce7868052a46df92084ef3acbb376ffb541e8,159ce7868052a46df92084ef3acbb376ffb541e8,gsdx-gui: Fix Align Sprite checkbox not working properly.
altiereslima,2019-09-04 20:09:15,https://api.github.com/repos/PCSX2/pcsx2/git/commits/f2b402b0cb9236b902903c29a1924269b7f673b3,f2b402b0cb9236b902903c29a1924269b7f673b3,Locales: Update Portuguese Brazilian Translation. (#3092)
FlatOutPS2,2019-02-01 02:26:52,https://api.github.com/repos/PCSX2/pcsx2/git/commits/0e84e2c43875161a7c4a235763b3d4def99c02dc,0e84e2c43875161a7c4a235763b3d4def99c02dc,"pcsx2-counters: Revert to older VRender/VBlank timings

This fixes timing issues in Dynasty Warriors 3 Xtreme Legends
(fake save corruption), Jak II (random speedup issues) and Shadow of
Rome (FMV audio issues).

Also update the comments since a lot of them refer to past revisions of
the code."
turtleli,2019-08-18 08:35:21,https://api.github.com/repos/PCSX2/pcsx2/git/commits/aef0f94dcfd9eb02f21fbd0707b5768cca4daffe,aef0f94dcfd9eb02f21fbd0707b5768cca4daffe,"gsdx: Use the same ini code on both Windows and Linux

Partially replace the Linux ini code so that it:
 - works on both Windows and Linux
 - is backwards compatible with older GSdx inis
 - properly handles UTF-8 ini pathnames

Fix an issue with GSdx on Windows not being able to handle non-ASCII
ini pathnames."
knight-ryu12,2019-09-01 21:57:12,https://api.github.com/repos/PCSX2/pcsx2/git/commits/476ccf8ac9ebf477e006a012dd4ad7ccd7262cab,476ccf8ac9ebf477e006a012dd4ad7ccd7262cab,Locales: ja-JP: fix non-desu-masu forms. (#3097)
lightningterror,2019-08-31 21:32:00,https://api.github.com/repos/PCSX2/pcsx2/git/commits/b44c0a3fbd03d7ff59b517d18c5e58156d526318,b44c0a3fbd03d7ff59b517d18c5e58156d526318,gsdx-hw: Add FFX us/eu demo/prototype discs to crc list.
lightningterror,2019-08-31 01:51:54,https://api.github.com/repos/PCSX2/pcsx2/git/commits/d3ecec5d6cdabf652f9de94ce1903c50f666b06c,d3ecec5d6cdabf652f9de94ce1903c50f666b06c,"Gamedb: Adjust/add some entries for Jak games.

Add Jak 1 Jap versions:PAPX-90222, PAPX-90223
Add Jak 1 Korean version: SCPS-56003
Add Jak 2 Jap version:PAPX-90516
Add Jak 2 demo EU version: SCED-51700
Add Jak 3 demo EU version: SCED-52952

Adjust/ correct some of the names for Jak games to better fit their
region name and wiki entries."
lightningterror,2019-08-31 00:47:59,https://api.github.com/repos/PCSX2/pcsx2/git/commits/62d07c8335a76f632cb17c18c59c3b4446cd7849,62d07c8335a76f632cb17c18c59c3b4446cd7849,"gsdx-hw: Add Jak 1 jap, Jak 2 eu, Jak 3 eu/us demo discs to crc list."
lightningterror,2019-08-19 10:33:07,https://api.github.com/repos/PCSX2/pcsx2/git/commits/99f814d3764bc4ce87491ebeedac84762b3d68f3,99f814d3764bc4ce87491ebeedac84762b3d68f3,"gsdx-ogl/d3d11: Add a assert when texture is too small or too big.

Add an assert for when texture is below 1 on direct3d/ogl.
Add an assert for when texture is above direct3d limit."
lightningterror,2019-08-18 21:16:04,https://api.github.com/repos/PCSX2/pcsx2/git/commits/de7a3b70c927b6e3d2f6d7cd7b2b661e328ccf68,de7a3b70c927b6e3d2f6d7cd7b2b661e328ccf68,"gsdx-d3d11: Adjust maximum texture size limit based on available feature level.

d3d10 = 8192
d3d11 = 16384

Seems it is easier to hit the limit. Champions of Norrath with 8x
upscale for example."
turtleli,2019-08-25 14:09:28,https://api.github.com/repos/PCSX2/pcsx2/git/commits/92aa43fe913fd9f5255c0d872071075f70c54642,92aa43fe913fd9f5255c0d872071075f70c54642,"cdvd: Fix end-of-disc issues (#3051)

* cdvd: Fix off-by-one end of file checks

* cdvd: Fix loading for games that attempt to read non-existent sectors

Some games will hang when attempting to read non-existent sectors.
Just do nothing when it occurs instead of erroring out.

* cdvdgigaherz: Fix loading for games that attempt to read non-existent sectors

Some games will hang when attempting to read non-existent sectors.
Just do nothing when it occurs instead of erroring out.

* cdvd: Don't write non-existent sectors to blockdump"
arcum42,2019-08-25 01:47:49,https://api.github.com/repos/PCSX2/pcsx2/git/commits/014753894aea1db2eb06ad0cbda483099c2e1dda,014753894aea1db2eb06ad0cbda483099c2e1dda,Get rid of extremely spammy warnings when compiling as debug.
arcum42,2019-08-24 22:50:02,https://api.github.com/repos/PCSX2/pcsx2/git/commits/d048baf503269441a765ca5857c0dc4fe35abb36,d048baf503269441a765ca5857c0dc4fe35abb36,"pango: reenable harfbuzz check, but don't fail if it isn't there. Revisit once travis builds have pango 1.44 in them."
arcum42,2019-08-23 22:31:46,https://api.github.com/repos/PCSX2/pcsx2/git/commits/74e6c437f2cb1e3303fe71237f0ccb257853d804,74e6c437f2cb1e3303fe71237f0ccb257853d804,Add option not to build dev9ghzdrk.
arcum42,2019-08-23 21:40:33,https://api.github.com/repos/PCSX2/pcsx2/git/commits/7679dcf4696b3579fee7d390feb53416ae0b9ec4,7679dcf4696b3579fee7d390feb53416ae0b9ec4,"clang: Get rid of a number of warnings. I don't need pages of warnings that things clearly marked in the code as deprecated are deprecated, and I doubt I'll be worrying about those overloaded functions any time soon."
atomic83GitHub,2019-08-20 20:56:30,https://api.github.com/repos/PCSX2/pcsx2/git/commits/03133bc53941c9dd265ffd9cecf6692c716c96eb,03133bc53941c9dd265ffd9cecf6692c716c96eb,"GameDB: Enter the Matrix changes. (#3081)

This commit add some explaination about what the EETiming hack does in ""Enter the Matrix"" and add a missing serial with corresponding fixes to it.

Tested by atomic83github"
lightningterror,2019-08-19 21:27:32,https://api.github.com/repos/PCSX2/pcsx2/git/commits/d77d440a048cb625d664ac5b13b92b847783b1f6,d77d440a048cb625d664ac5b13b92b847783b1f6,"gsdx-hw: Re enable automatic mipmapping for Jak 1 and 3.

Issue #2916 has been resolved in #3076"
AlessandroVetere,2019-08-16 13:52:37,https://api.github.com/repos/PCSX2/pcsx2/git/commits/6feb59fef51411469802aab58855d73f652f9d85,6feb59fef51411469802aab58855d73f652f9d85,"GSdx-hw OGL: log if tex size gt PBO segment size.

Texture data may be corrupted in this case due to missing
fences synchronization."
AlessandroVetere,2019-08-16 13:45:11,https://api.github.com/repos/PCSX2/pcsx2/git/commits/63982bf6b715d4adc9dbf1c0ed119e110161a8f5,63982bf6b715d4adc9dbf1c0ed119e110161a8f5,"GSdx-hw OGL: fix PBO pool map size.

Round up mapping size for alignment before computing
wrapped pointer.
Avoids memcpy after end of PBO buffer."
KrossX,2019-08-19 13:44:34,https://api.github.com/repos/PCSX2/pcsx2/git/commits/9788f6db2cc3cf4c1561e1f894d94b495358779f,9788f6db2cc3cf4c1561e1f894d94b495358779f,PCSX2: Avoid hang when switching renders with hotkey. (#3072)
