staticgen,"StaticGen.com, A leaderboard of top open-source static site generators"
username,timestamp,url,sha,message
renovate-bot,2019-09-09 04:55:01,https://api.github.com/repos/netlify/staticgen/git/commits/f495bb29891e0f6fc787d8d0b68e7da1b753e0f7,f495bb29891e0f6fc787d8d0b68e7da1b753e0f7,Lock file maintenance
renovate-bot,2019-09-09 02:37:56,https://api.github.com/repos/netlify/staticgen/git/commits/9b2ed98f018fc404002565f4f16d09f987f87151,9b2ed98f018fc404002565f4f16d09f987f87151,Update dependency react-static to v5.9.12
renovate-bot,2019-09-09 00:34:18,https://api.github.com/repos/netlify/staticgen/git/commits/87a99ab5eaf9eb2313965c7fd16947de461ea738,87a99ab5eaf9eb2313965c7fd16947de461ea738,Update dependency react-share to v2.4.0
luangjokaj,2019-09-05 17:28:19,https://api.github.com/repos/netlify/staticgen/git/commits/52b666f5a9ab8dc9e7cc92f0a3e0c794b7a77d26,52b666f5a9ab8dc9e7cc92f0a3e0c794b7a77d26,Add GoPablo (#588)
erquhart,2019-09-04 00:43:58,https://api.github.com/repos/netlify/staticgen/git/commits/d6d55ce3eae2d15d05a698b5a189f8c49cfd20b8,d6d55ce3eae2d15d05a698b5a189f8c49cfd20b8,complement renovate w/ dependabot
dependabot-preview[bot],2019-08-26 18:34:52,https://api.github.com/repos/netlify/staticgen/git/commits/5a830296afb9e09f2074e0dfa4273a9b00e9cde4,5a830296afb9e09f2074e0dfa4273a9b00e9cde4,"[Security] Bump eslint-utils from 1.4.0 to 1.4.2

Bumps [eslint-utils](https://github.com/mysticatea/eslint-utils) from 1.4.0 to 1.4.2. **This update includes a security fix.**
- [Release notes](https://github.com/mysticatea/eslint-utils/releases)
- [Commits](https://github.com/mysticatea/eslint-utils/compare/v1.4.0...v1.4.2)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
erquhart,2019-08-24 17:41:15,https://api.github.com/repos/netlify/staticgen/git/commits/9f4b01646fd40a7021a0b199bda97fafeeba085d,9f4b01646fd40a7021a0b199bda97fafeeba085d,add dependabot config (#573)
n-ham,2019-08-24 16:15:06,https://api.github.com/repos/netlify/staticgen/git/commits/832cb5b36a9dad16fbb04e29273e145488795c80,832cb5b36a9dad16fbb04e29273e145488795c80,"changed nsm name, updated website url and corrected twitter username (#552)

* changed nsm name, updated website url and corrected twitter username

* updated Nift information

* updated startertemplaterepo"
ShailenNaidoo,2019-08-24 16:12:15,https://api.github.com/repos/netlify/staticgen/git/commits/b281d15d1242ef077d2daa592102633bbbc7bcf7,b281d15d1242ef077d2daa592102633bbbc7bcf7,Create hydrogen.md (#553)
dependabot-preview[bot],2019-08-24 16:09:36,https://api.github.com/repos/netlify/staticgen/git/commits/4cec31f2670bce218bdded2274bae9d18af1f79d,4cec31f2670bce218bdded2274bae9d18af1f79d,"Bump slug from 0.9.2 to 1.1.0 (#555)

Bumps [slug](https://github.com/Trott/node-slug) from 0.9.2 to 1.1.0.
- [Release notes](https://github.com/Trott/node-slug/releases)
- [Commits](https://github.com/Trott/node-slug/compare/q0.9.2...v1.1.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dvwallin,2019-08-24 16:09:17,https://api.github.com/repos/netlify/staticgen/git/commits/8226c576be15a907ff0bc946a7278df0e4632eef,8226c576be15a907ff0bc946a7278df0e4632eef,added bashblog-ng to the list of projects (#562)
noraj,2019-08-24 16:08:32,https://api.github.com/repos/netlify/staticgen/git/commits/0ad8ecb7e6bf6e893439aa3c29c6d5763fa1aa2a,0ad8ecb7e6bf6e893439aa3c29c6d5763fa1aa2a,nanoc: adding templates (#563)
cekvenich,2019-08-24 16:07:54,https://api.github.com/repos/netlify/staticgen/git/commits/75d93244d22d1ea213787abfb2fadb3abf53e004,75d93244d22d1ea213787abfb2fadb3abf53e004,renamed metabake to intu.dev (#566)
dependabot-preview[bot],2019-08-12 10:48:00,https://api.github.com/repos/netlify/staticgen/git/commits/d68c430b36e398befcd7b334c0fbc31eace17400,d68c430b36e398befcd7b334c0fbc31eace17400,"Bump react-dom from 16.8.6 to 16.9.0

Bumps [react-dom](https://github.com/facebook/react/tree/HEAD/packages/react-dom) from 16.8.6 to 16.9.0.
- [Release notes](https://github.com/facebook/react/releases)
- [Changelog](https://github.com/facebook/react/blob/master/CHANGELOG.md)
- [Commits](https://github.com/facebook/react/commits/v16.9.0/packages/react-dom)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dependabot-preview[bot],2019-08-09 09:58:56,https://api.github.com/repos/netlify/staticgen/git/commits/0e63a61a8280af8977fdbdbc90e6e9e4cffc9067,0e63a61a8280af8977fdbdbc90e6e9e4cffc9067,"Bump react from 16.8.6 to 16.9.0

Bumps [react](https://github.com/facebook/react/tree/HEAD/packages/react) from 16.8.6 to 16.9.0.
- [Release notes](https://github.com/facebook/react/releases)
- [Changelog](https://github.com/facebook/react/blob/master/CHANGELOG.md)
- [Commits](https://github.com/facebook/react/commits/v16.9.0/packages/react)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dependabot-preview[bot],2019-07-30 09:30:19,https://api.github.com/repos/netlify/staticgen/git/commits/dd746f67ee259db4eb46eb08fb3f88701fd4ba3b,dd746f67ee259db4eb46eb08fb3f88701fd4ba3b,"Bump react from 16.2.0 to 16.8.6

Bumps [react](https://github.com/facebook/react/tree/HEAD/packages/react) from 16.2.0 to 16.8.6.
- [Release notes](https://github.com/facebook/react/releases)
- [Changelog](https://github.com/facebook/react/blob/master/CHANGELOG.md)
- [Commits](https://github.com/facebook/react/commits/v16.8.6/packages/react)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dependabot-preview[bot],2019-07-29 09:29:07,https://api.github.com/repos/netlify/staticgen/git/commits/df1706e92ae2df06675002fe5264dafe4eb8952d,df1706e92ae2df06675002fe5264dafe4eb8952d,"Bump react-dom from 16.2.1 to 16.8.6

Bumps [react-dom](https://github.com/facebook/react/tree/HEAD/packages/react-dom) from 16.2.1 to 16.8.6.
- [Release notes](https://github.com/facebook/react/releases)
- [Changelog](https://github.com/facebook/react/blob/master/CHANGELOG.md)
- [Commits](https://github.com/facebook/react/commits/v16.8.6/packages/react-dom)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dependabot-preview[bot],2019-07-29 09:29:40,https://api.github.com/repos/netlify/staticgen/git/commits/17fbd4c4c26829d34a4c7ce113a04a468429aaa4,17fbd4c4c26829d34a4c7ce113a04a468429aaa4,"Bump js-yaml from 3.11.0 to 3.13.1

Bumps [js-yaml](https://github.com/nodeca/js-yaml) from 3.11.0 to 3.13.1.
- [Release notes](https://github.com/nodeca/js-yaml/releases)
- [Changelog](https://github.com/nodeca/js-yaml/blob/master/CHANGELOG.md)
- [Commits](https://github.com/nodeca/js-yaml/compare/3.11.0...3.13.1)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
dependabot-preview[bot],2019-07-26 09:26:35,https://api.github.com/repos/netlify/staticgen/git/commits/7de52a985c76888d905ea637f0d016921800aed3,7de52a985c76888d905ea637f0d016921800aed3,"Bump styled-components from 3.1.6 to 3.4.10

Bumps [styled-components](https://github.com/styled-components/styled-components) from 3.1.6 to 3.4.10.
- [Release notes](https://github.com/styled-components/styled-components/releases)
- [Changelog](https://github.com/styled-components/styled-components/blob/master/CHANGELOG.md)
- [Commits](https://github.com/styled-components/styled-components/compare/v3.1.6...v3.4.10)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
