actioncable,Framework for real-time communication over websockets
username,timestamp,url,sha,message
rafaelfranca,2016-01-01 17:32:44,https://api.github.com/repos/rails/actioncable/git/commits/58fdac9d0ae8acd29a3a9e7258946d7d5cfd7b1c,58fdac9d0ae8acd29a3a9e7258946d7d5cfd7b1c,"Merge pull request #142 from georgeclaghorn/rm-everything

Remove source code"
georgeclaghorn,2016-01-01 01:36:20,https://api.github.com/repos/rails/actioncable/git/commits/376136498f994d97c811895bd1f3d1555c435740,376136498f994d97c811895bd1f3d1555c435740,Remove source code
guilleiguaran,2016-01-01 01:11:14,https://api.github.com/repos/rails/actioncable/git/commits/265535ce93402d81cf621ef6c794cd9d25bc279e,265535ce93402d81cf621ef6c794cd9d25bc279e,"Merge pull request #141 from jeroenvisser101/patch-1

Update copyright year [ci-skip]"
jeroenvisser101,2016-01-01 01:10:11,https://api.github.com/repos/rails/actioncable/git/commits/a68ddafa5effe106391f542816092bbfdbe3a610,a68ddafa5effe106391f542816092bbfdbe3a610,"Update copyright year

Happy new year!"
rafaelfranca,2015-12-18 22:24:00,https://api.github.com/repos/rails/actioncable/git/commits/50b4edc29bb5d37fe49cf0428b0a7a776e870e1d,50b4edc29bb5d37fe49cf0428b0a7a776e870e1d,"Merge pull request #140 from rails/move-to-rails-rails

Link to actioncable in rails/rails"
claudiob,2015-12-18 20:28:33,https://api.github.com/repos/rails/actioncable/git/commits/e1f0b6f61ff8698711f353c33e52b3c4b3656d13,e1f0b6f61ff8698711f353c33e52b3c4b3656d13,"Link to actioncable in rails/rails

Together with this PR, I suggest to remove the ""Issues"" tab in this project (in GitHub settings)"
javan,2015-12-15 14:56:22,https://api.github.com/repos/rails/actioncable/git/commits/92adbc2fab09445cd29022e1ac19bd65e66e9760,92adbc2fab09445cd29022e1ac19bd65e66e9760,Fix createConsumer examples
javan,2015-12-15 14:53:10,https://api.github.com/repos/rails/actioncable/git/commits/a87a5ff51312af66fe2d40075511842f6f6b89a6,a87a5ff51312af66fe2d40075511842f6f6b89a6,Rename helper and update comment
javan,2015-12-15 14:50:03,https://api.github.com/repos/rails/actioncable/git/commits/11a0b2c6d8d315500bc912081c0c45ec9cbe3ca8,11a0b2c6d8d315500bc912081c0c45ec9cbe3ca8,Fix URL helper object property
javan,2015-12-15 14:46:54,https://api.github.com/repos/rails/actioncable/git/commits/4f95cb022c8d2eabc6b139afcd12483ce6ee78d4,4f95cb022c8d2eabc6b139afcd12483ce6ee78d4,Merge branch 'nicer_create' of git://github.com/kbrock/actioncable into relative-websocket-url
kbrock,2015-09-16 02:03:41,https://api.github.com/repos/rails/actioncable/git/commits/beb8a3141b6889a0ff7d02c2d6efa227fd85c40a,beb8a3141b6889a0ff7d02c2d6efa227fd85c40a,"Allow relative urls for createCable

thanks to https://gist.github.com/jlong/2428561"
javan,2015-12-14 19:28:48,https://api.github.com/repos/rails/actioncable/git/commits/f2fe68d5c92cfd2e1c2a5e1078d8195baf393473,f2fe68d5c92cfd2e1c2a5e1078d8195baf393473,websocket -> WebSocket
dhh,2015-12-13 13:29:38,https://api.github.com/repos/rails/actioncable/git/commits/4073a3e3fe77141d09ed767224a1089796de2f7d,4073a3e3fe77141d09ed767224a1089796de2f7d,"Merge pull request #137 from rails/freshen-client-side-examples

Freshen up the client-side subscription examples. Fixes #118"
dhh,2015-12-13 13:28:39,https://api.github.com/repos/rails/actioncable/git/commits/a890c81626fd32f5f1b23f9b5f910fb29e3a943b,a890c81626fd32f5f1b23f9b5f910fb29e3a943b,"Merge pull request #135 from gregmolnar/readme

add devise example to readme"
dhh,2015-12-13 13:26:46,https://api.github.com/repos/rails/actioncable/git/commits/7328aa41c56fcb4912c9f6e6cb5fc972e446c5ba,7328aa41c56fcb4912c9f6e6cb5fc972e446c5ba,"Merge pull request #73 from smellsblue/websocket-url-differentiation

Easy websocket url configuration"
dhh,2015-12-13 13:24:28,https://api.github.com/repos/rails/actioncable/git/commits/5fec4b96ffadf1624e6840d7446d78dba40add30,5fec4b96ffadf1624e6840d7446d78dba40add30,"Merge pull request #130 from adamliesko/allow_regexps_allowed_origins

Allow regexp for a allowed_request_origins array"
adamliesko,2015-12-13 11:47:08,https://api.github.com/repos/rails/actioncable/git/commits/1c6fb5e3975a96e70684965ca47291206caab6c3,1c6fb5e3975a96e70684965ca47291206caab6c3,Remove unused method allowed_origins in Connection::Base
adamliesko,2015-12-05 21:58:31,https://api.github.com/repos/rails/actioncable/git/commits/09e10ef643f00c6b4c5877438ed50d2a5f199522,09e10ef643f00c6b4c5877438ed50d2a5f199522,Allow regexp for a allowed_request_origins array
