vcr,"Record your test suite's HTTP interactions and replay them during future test runs for fast, deterministic, accurate tests."
username,timestamp,url,sha,message
martijnversluis,2019-08-07 16:20:34,https://api.github.com/repos/vcr/vcr/git/commits/cfa29247296620f07a9e4c1ae6db2314f2db8d5f,cfa29247296620f07a9e4c1ae6db2314f2db8d5f,"Add record_on_error configuration option (#765)

* Add record_on_error configuration option

When you are TDD'ing an API integration and an error occurs it will
often be caused by an bug in the implementation. In that case no
interactions should be recorded, to avoid having to manually throw away
the cassette every test run until all bugs are solved.

When setting `record_on_error` to false, no interactions will be written
to disk when an error is raised inside the block that uses the cassette.

* Add record_on_error option to expected defaults

* Add record_on_error option to expected logging"
olleolleolle,2019-07-16 09:15:24,https://api.github.com/repos/vcr/vcr/git/commits/611bf99a4945d607af61d311b1f2080ce320d80e,611bf99a4945d607af61d311b1f2080ce320d80e,"README: Badges - swap out release for tag (#760)

* README: Badges - swap out release for tag

This badge was created using the online tools at https://shields.io/category/version

* README: Flat-style badges for opencollective"
mattbrictson,2019-06-20 07:28:08,https://api.github.com/repos/vcr/vcr/git/commits/47fe1fdab4b4858d1df4df43f7697df4b3843779,47fe1fdab4b4858d1df4df43f7697df4b3843779,"Fix broken build due to Hashdiff deprecation (#758)

webmock uses the hashdiff gem, which recently introduced a deprecation
warning regarding the spelling of the `Hashdiff` constant.

```
The HashDiff constant used by this gem conflicts with another gem of a similar name.
As of version 1.0 the HashDiff constant will be completely removed and replaced by Hashdiff.
```

This warning in the output causes one of the vcr cucumber tests to fail.

The fix is to update to the latest version of the hashdiff gem, which is
currently in beta."
krainboltgreene,2019-05-31 15:20:44,https://api.github.com/repos/vcr/vcr/git/commits/6c98fe76a792c25d9c1344bb3edb9c1e5e9160e6,6c98fe76a792c25d9c1344bb3edb9c1e5e9160e6,"Making a changelog for 5.0.0 (#750)

* Making a changelog for 5.0.0

* Dates are good for information"
olleolleolle,2019-05-29 09:27:22,https://api.github.com/repos/vcr/vcr/git/commits/24ab9a3b1f535f292bf7d7a8adecfec7dfebcc5b,24ab9a3b1f535f292bf7d7a8adecfec7dfebcc5b,Drop removed Travis directive (#751)
olleolleolle,2019-05-29 09:26:58,https://api.github.com/repos/vcr/vcr/git/commits/c0e1e9664dc08b90b28d0a1c2d140ef2dab95626,c0e1e9664dc08b90b28d0a1c2d140ef2dab95626,README: Repair Shields.io badges (#753)
krainboltgreene,2019-05-27 21:57:44,https://api.github.com/repos/vcr/vcr/git/commits/215e0064c99f8598173493cf741971ba7eda720a,215e0064c99f8598173493cf741971ba7eda720a,Bumping to version 5.0.0 (#747)
laserlemon,2019-05-10 03:57:53,https://api.github.com/repos/vcr/vcr/git/commits/5a23fd0ab38e292edcf9509f2cedb72ca3340c1f,5a23fd0ab38e292edcf9509f2cedb72ca3340c1f,"Compare JSON bodies quicker by checking for string equivalence first (#721)

* Compare JSON bodies quicker by checking for string equivalence first

* Drop a test that the :body_as_json matcher requires valid JSON

We're shortcircuiting the equivalence test by first comparing strings
before parsing JSON (which is more expensive)."
andrew-lewin,2019-05-10 03:33:12,https://api.github.com/repos/vcr/vcr/git/commits/c84747cb5ec526d9e92b7f052fe902f2bab7a795,c84747cb5ec526d9e92b7f052fe902f2bab7a795,disable the webmock excon adapter (#713)
notEthan,2019-05-10 02:37:39,https://api.github.com/repos/vcr/vcr/git/commits/221abe52989993865bde4c52a92ee12bb1eb6141,221abe52989993865bde4c52a92ee12bb1eb6141,add recompress_response option and hook (#645)
gregmolnar,2019-04-14 19:37:51,https://api.github.com/repos/vcr/vcr/git/commits/945ca793a4b25c7ffc406b9fd7da1e94cbbb8141,945ca793a4b25c7ffc406b9fd7da1e94cbbb8141,"ruby 2.3 is EOL (#743)

Closes https://github.com/vcr/vcr/issues/737"
krainboltgreene,2019-03-06 00:26:52,https://api.github.com/repos/vcr/vcr/git/commits/8d93c4a98a232cb7d6806729da794ec7201d60f1,8d93c4a98a232cb7d6806729da794ec7201d60f1,We're going to switch to rubocop (#716)
krainboltgreene,2019-03-06 00:26:37,https://api.github.com/repos/vcr/vcr/git/commits/be81ebbab3a8b09be61ecc6e9200f01c34d3711b,be81ebbab3a8b09be61ecc6e9200f01c34d3711b,"Removing old badges, updating maintainers wish (#735)"
krainboltgreene,2019-03-06 00:26:05,https://api.github.com/repos/vcr/vcr/git/commits/42a7d0ffd77f347235542a7704c64cbf9a6f5a55,42a7d0ffd77f347235542a7704c64cbf9a6f5a55,"Make issue templates (#738)

* Make issue templates

* Contextualizing"
krainboltgreene,2019-03-06 00:20:44,https://api.github.com/repos/vcr/vcr/git/commits/57af46210419dd1e4e13823e898a6aee78c7c660,57af46210419dd1e4e13823e898a6aee78c7c660,Github has better now (#715)
joshRpowell,2019-03-05 22:39:55,https://api.github.com/repos/vcr/vcr/git/commits/975ba9aef12d9a19f471f2a0255f3871f8b41b37,975ba9aef12d9a19f471f2a0255f3871f8b41b37,"[CI] Test against Ruby 2.6; set minor versions (#732)

* [CI] Test against Ruby 2.6; set minor versions

* 2.2 is EOL

* Temporarily dropping support for jruby and rubinius until we move to circle ci

* Make sure to have latest bundler for that ruby

* bundler 2.0 is great"
skryukov,2019-03-04 18:48:55,https://api.github.com/repos/vcr/vcr/git/commits/0b7fc91e42e6e5d6a1a77cada3f332c86371f8c6,0b7fc91e42e6e5d6a1a77cada3f332c86371f8c6,Fix VCR.use_cassettes method implementation and spec (#730)
sathieu,2018-12-03 14:25:28,https://api.github.com/repos/vcr/vcr/git/commits/a0bb140184e8518baad640a705e04155911bf31f,a0bb140184e8518baad640a705e04155911bf31f,"Bump Typhoeus to 1.1 (#728)

Which always set the Expect header since 1.1.0.

See https://github.com/typhoeus/typhoeus/commit/869c36b8f848ff8bb4838397b2803890a869bd53"
