raphael,JavaScript Vector Library
username,timestamp,url,sha,message
tomasAlabes,2019-03-30 15:08:06,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/bf3dcd35317f76f915bcd04ed9db36a1b3775c4d,bf3dcd35317f76f915bcd04ed9db36a1b3775c4d,"fix: Updated version string in raphael.core

Reported in #1095"
tomasAlabes,2019-03-24 02:37:12,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/d82175fb903bb5d0203f6295ba431b4d1af06fbe,d82175fb903bb5d0203f6295ba431b4d1af06fbe,"Merge pull request #1101 from concord-consortium/fix-touch-drag-offsets

Fix drag offsets passed to ""drag.start"" from touch drags in elproto.drag"
tomasAlabes,2019-03-24 02:29:55,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/d06f87edc29c0b1627f39033cff635169d3ac70e,d06f87edc29c0b1627f39033cff635169d3ac70e,"Merge pull request #1077 from jvilk/master

Fix memory leak in `Element.removeData()`"
tomasAlabes,2019-03-24 02:19:15,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/75b48f20db77630160f676a2839ce2ce93fd9b0f,75b48f20db77630160f676a2839ce2ce93fd9b0f,"Merge pull request #1097 from techeverri/patch-1

Update README.md"
tomasAlabes,2019-03-23 17:09:16,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/4a0df17a7e0da132175634144cce82fc9f1ba12d,4a0df17a7e0da132175634144cce82fc9f1ba12d,Update banner.txt
kswenson,2018-08-04 22:20:17,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/ed3a7af43173aca06f28351c9058f8664ac7035e,ed3a7af43173aca06f28351c9058f8664ac7035e,"Fix drag offsets passed to ""drag.start"" from touch drags in elproto.drag

In `elproto.drag`, `x` and `y` are initialized to `e.clientX` and `e.clientY` respectively, but then there is code to update those values for touch events. Ultimately, the updated `x` and `y` values are added to `scrollX/scrollY` and then stored in `this._drag.x/this._drag.y`. The values passed along to `eve(""raphael.drag.start."", ...)` were `e.clientX + scrollX/e.clientY + scrollY` which are the pre-corrected values. With this PR, the corrected values `this._drag.x/this._drag.y` are passed instead."
techeverri,2018-05-06 18:57:46,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/7510f77ad343ae2e565a06b02ddf26c314addb37,7510f77ad343ae2e565a06b02ddf26c314addb37,"Update README.md

Change website URL to HTTPS"
tomasAlabes,2018-03-24 23:54:02,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/527c51b7b12f846f9ab0d5ddf14767912b569c7d,527c51b7b12f846f9ab0d5ddf14767912b569c7d,chore: updated webpack to v4 and rest of deps
poechsel,2017-11-15 15:22:38,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/cb96c26d59e8c3db577701e07b27b3d21962e556,cb96c26d59e8c3db577701e07b27b3d21962e556,"fixed qunit tests not running because the installed version of qunit is 2.0, but the tests are written for quint 1.0"
poechsel,2017-11-15 15:22:07,https://api.github.com/repos/DmitryBaranovskiy/raphael/git/commits/eb72b4d7e24b64b68c790138e647fe5dcc65ffec,eb72b4d7e24b64b68c790138e647fe5dcc65ffec,fixed an error where 'con' object is null and raphael crashes before sending the proper error
