underscore,JavaScript's utility _ belt
username,timestamp,url,sha,message
jashkenas,2019-03-25 17:26:38,https://api.github.com/repos/jashkenas/underscore/git/commits/36eef3c118041ae6386b6bba2b48b099e57ca0e5,36eef3c118041ae6386b6bba2b48b099e57ca0e5,"Merge pull request #2801 from BridgeAR/fix-global-deprecation

Fix deprecation warning about `GLOBAL`"
BridgeAR,2019-03-25 13:59:55,https://api.github.com/repos/jashkenas/underscore/git/commits/5304f86c4ca7c67d47e083be219bea7938161c34,5304f86c4ca7c67d47e083be219bea7938161c34,"Fix deprecation warning about `GLOBAL`

This came up on CITGM (https://github.com/nodejs/citgm) and it's
easy to fix."
jashkenas,2018-06-15 19:26:09,https://api.github.com/repos/jashkenas/underscore/git/commits/d5fe0fd4060f13b40608cb9d92eda6d857e8752c,d5fe0fd4060f13b40608cb9d92eda6d857e8752c,"Merge pull request #2769 from theel0ja/patch-1

Fix mixed content warning"
theel0ja,2018-06-15 16:52:05,https://api.github.com/repos/jashkenas/underscore/git/commits/5b8c0fd483432af45b17a5914f023309d2171ce7,5b8c0fd483432af45b17a5914f023309d2171ce7,Fix mixed content warning
jashkenas,2018-06-08 21:59:43,https://api.github.com/repos/jashkenas/underscore/git/commits/0763ab3985c0cbf7ba1b719f11d2c08e35e42c1d,0763ab3985c0cbf7ba1b719f11d2c08e35e42c1d,Fixes #2764 — Underscore should not have any dependencies.
jashkenas,2018-06-05 20:54:04,https://api.github.com/repos/jashkenas/underscore/git/commits/c0e8feff7fc66ba399409ea0798e32d2806f3ff3,c0e8feff7fc66ba399409ea0798e32d2806f3ff3,"Merge pull request #2763 from gonzalez/karma-sauncelabs-fix

updating addEventListener to support older browsers"
gonzalez,2018-06-05 20:22:38,https://api.github.com/repos/jashkenas/underscore/git/commits/2e57316918a9c6b38bfb5c1ec479bcfce059084b,2e57316918a9c6b38bfb5c1ec479bcfce059084b,updating addEventListener to support older browsers
jashkenas,2018-05-31 21:17:35,https://api.github.com/repos/jashkenas/underscore/git/commits/1dfec11447b56aa04e6fc40e2fa8e88e52fda859,1dfec11447b56aa04e6fc40e2fa8e88e52fda859,Pulling index.html from the published version.
jashkenas,2018-05-31 21:15:17,https://api.github.com/repos/jashkenas/underscore/git/commits/5499308d681f07fe3cc1d367023c1681de9a294d,5499308d681f07fe3cc1d367023c1681de9a294d,Remove old unmonitored Freenode link.
jashkenas,2018-05-31 21:11:19,https://api.github.com/repos/jashkenas/underscore/git/commits/ae037f7c41323807ae6f1533c45512e6d31a1574,ae037f7c41323807ae6f1533c45512e6d31a1574,Underscore.js 1.9.1
jashkenas,2018-05-31 19:47:37,https://api.github.com/repos/jashkenas/underscore/git/commits/5a55dd13edd148718a0a0177d711b71b5887d3da,5a55dd13edd148718a0a0177d711b71b5887d3da,Fixes #2741. _.first() and _.last() should return an empty array when requesting a specific number of elements.
captbaritone,2018-05-11 00:02:27,https://api.github.com/repos/jashkenas/underscore/git/commits/3cd55ea9b40044b34bfe1ad90c25eb3ac777b158,3cd55ea9b40044b34bfe1ad90c25eb3ac777b158,"Merge pull request #2672 from captbaritone/foo

Remove note made obsolete by #2670"
captbaritone,2018-05-11 00:01:29,https://api.github.com/repos/jashkenas/underscore/git/commits/34cabf5f610443df07ef82983bc7e6a34b063451,34cabf5f610443df07ef82983bc7e6a34b063451,"Merge pull request #2725 from josephlin55555/master

[Update] License to current year"
