MySQLTuner-perl,MySQLTuner is a script written in Perl that will assist you with your MySQL configuration and make recommendations for increased performance and stability.
username,timestamp,url,sha,message
jmrenouard,2019-08-17 05:47:38,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/8206205d57e67fcdaf4b159b331aa0174399caef,8206205d57e67fcdaf4b159b331aa0174399caef,"Merge pull request #451 from elfranne/percona_cve

update CVE to include Percona"
jmrenouard,2019-07-26 09:25:30,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/a2674ac3ab0b375476eca0a0b50e355c9872eea1,a2674ac3ab0b375476eca0a0b50e355c9872eea1,"Merge pull request #447 from Reforced/patch-1

Add --host to minimal usage locally example"
jmrenouard,2019-07-25 17:14:52,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/ccf8f93f14e5d366b799b46f722f942b7ec75e12,ccf8f93f14e5d366b799b46f722f942b7ec75e12,"Merge pull request #449 from acs-ferreira/patch-2

Add test env for MariaDB 10.4 (GA)"
acs-ferreira,2019-07-25 10:38:43,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/006845ee07bb9cb13c3a89f27c1fb7435b3a6ab5,006845ee07bb9cb13c3a89f27c1fb7435b3a6ab5,Add test env for MariaDB 10.4 (GA)
Reforced,2019-07-13 00:01:22,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/abc1b39671bab096272c8474ccdf7d7c29988991,abc1b39671bab096272c8474ccdf7d7c29988991,"Add --host to minimal usage locally example

After implemented a bunch of suggestions, of which ""Configure your accounts with ip or subnets only, then update your configuration with skip-name-resolve=1"" and ""Restrict Host for user\@% to user\@SpecificDNSorIp"" I got a nasty `[!!] Attempted to use login credentials, but they were invalid.` error when trying to use mysqltuner again. Obviously since by default it uses `localhost` (due `mysqladmin`). Add it to the example to show the user the way. :)"
jmrenouard,2019-07-10 15:58:24,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/a6d37e7ed1a0bbf81700206872b0838ca4e43168,a6d37e7ed1a0bbf81700206872b0838ca4e43168,"Merge pull request #444 from ebroto/bugfix/mariadb-sys-incomplete

Suggest using mariadb-sys from FromDual in README.md"
jmrenouard,2019-07-10 15:57:42,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/122d23c32c070cf0450c0c48601623780f146673,122d23c32c070cf0450c0c48601623780f146673,"Merge pull request #446 from ebroto/bugfix/escape-identifiers-in-table-column-metrics

Escape identifiers in table column metrics"
ebroto,2019-07-10 15:25:23,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/ece567129290ac08d2fb85c2f359b1a9f72359fd,ece567129290ac08d2fb85c2f359b1a9f72359fd,"Escape identifiers in table column metrics

Otherwise some queries may fail if reserved words were used as field, table or
database names."
ebroto,2019-07-10 15:18:02,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/8eb4929551997f700ac30044d57eeb0556305956,8eb4929551997f700ac30044d57eeb0556305956,"Suggest using mariadb-sys from FromDual in README.md

The one from good-dba seems to be outdated.
The suggested one was updated a couple weeks ago and has been tested with
success against MariaDB 10.3"
jmrenouard,2019-07-07 07:58:02,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/42a9586aaf615f533bf05d0365ccd93c35045468,42a9586aaf615f533bf05d0365ccd93c35045468,"Refresh config. Vagrant

Update vagrantfile."
jmrenouard,2019-05-21 18:04:53,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/037f7208faf92c223447dfce9251ca317f1f3edb,037f7208faf92c223447dfce9251ca317f1f3edb,"Merge pull request #439 from mpirio/fix/innodb_stats_on_metadataVarNotExists

$myvar{'innodb_stats_on_metadata'} may not exist"
MyrdhinBZH,2019-05-15 09:01:46,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/b10c90ccf868f41028593d2cc02880782b52266e,b10c90ccf868f41028593d2cc02880782b52266e,Fix typo on `myvar`
MyrdhinBZH,2019-05-15 08:52:51,https://api.github.com/repos/major/MySQLTuner-perl/git/commits/49a1b603da6c47e1768832489aa66de95f57c5ab,49a1b603da6c47e1768832489aa66de95f57c5ab,Fix error when `innodb_stats_on_metadata` not defined
